open_vix,high_vix,low_vix,close_vix,date
12.69,13.08,12.11,12.21,6/7/24
13.09,13.28,12.62,12.75,6/10/24
12.85,13.47,12.78,12.86,6/11/24
13.1,13.15,11.94,12.03,6/12/24
12.05,12.68,11.88,11.95,6/13/24
12.22,13.45,12.12,12.65,6/14/24
13.07,13.29,12.5,12.74,6/17/24
12.7,12.74,12.24,12.29,6/18/24
12.32,12.55,12.32,12.49,6/19/24
12.5,13.55,12.18,13.27,6/20/24
13.22,13.78,12.99,13.19,6/21/24
13.85,13.88,13.15,13.34,6/24/24
13.48,13.52,12.84,12.84,6/25/24
12.81,13.24,12.37,12.54,6/26/24
12.69,12.77,12.21,12.25,6/27/24
12.24,12.76,11.87,12.45,6/28/24
12.98,13.26,12.1,12.23,7/1/24
12.67,12.88,11.85,12.02,7/2/24
12.13,12.23,11.95,12.08,7/3/24
12.1,12.35,12.09,12.27,7/4/24
12.37,12.61,11.84,12.47,7/5/24
12.91,12.91,12.31,12.36,7/8/24
12.48,12.61,12.35,12.5,7/9/24
12.51,12.92,12.39,12.84,7/10/24
12.88,13.33,12.23,12.91,7/11/24
12.87,12.89,12.11,12.45,7/12/24
12.78,13.26,12.75,13.13,7/15/24
13.38,13.47,12.95,13.2,7/16/24
13.6,14.88,13.54,14.47,7/17/24
14.27,16.43,14.08,15.92,7/18/24
16.44,17.19,10.62,16.51,7/19/24
16.79,16.89,14.75,14.9,7/22/24
15.21,15.35,13.9,14.71,7/23/24
15.35,18.46,15.18,18.03,7/24/24
18.41,19.36,16.42,18.47,7/25/24
17.97,18.05,16.37,16.38,7/26/24
16.59,17.21,16.23,16.59,7/29/24
16.64,18.32,16.26,17.68,7/30/24
16.66,16.77,15.71,16.37,7/31/24
16.2,19.48,15.95,18.58,8/1/24
20.52,29.66,20.01,23.38,8/2/24
23.39,65.73,23.39,38.56,8/5/24
33.71,34.77,24.02,27.7,8/6/24
24.77,29.76,21.97,27.84,8/7/24
28.34,29.47,23.36,23.78,8/8/24
23.78,24.52,20.26,20.36,8/9/24
20.79,21.19,18.89,20.72,8/12/24
20.06,20.79,17.95,18.11,8/13/24
18.41,18.49,16.12,16.2,8/14/24
16.27,16.68,14.77,15.22,8/15/24
15.29,15.76,14.65,14.81,8/16/24
15.94,16.07,14.46,14.66,8/19/24
14.89,15.93,14.78,15.87,8/20/24
16.25,17.17,15.92,16.26,8/21/24
16.27,18.06,15.76,17.54,8/22/24
17.12,17.21,15.61,15.85,8/23/24
16.27,16.67,15.81,16.14,8/26/24
16.21,16.81,15.37,15.42,8/27/24
15.51,17.89,15.46,17.1,8/28/24
16.54,16.57,15.19,15.64,8/29/24
15.67,16.04,14.78,15.01,8/30/24
15.76,21.99,15.71,20.71,9/3/24
23.2,23.31,19.34,21.33,9/4/24
20.75,21.53,19.21,19.89,9/5/24
21.98,23.76,18.83,22.37,9/6/24
21.32,21.41,19.29,19.46,9/9/24
19.86,20.74,18.9,19.07,9/10/24
19.41,21.41,17.55,17.7,9/11/24
17.62,18.59,16.89,17.08,9/12/24
17.03,17.18,16.23,16.57,9/13/24
17.16,17.69,16.91,17.13,9/16/24
17.16,18.08,16.67,17.6,9/17/24
17.58,19.39,17.11,18.22,9/18/24
17.21,17.27,16.21,16.34,9/19/24
16.35,16.68,15.81,16.16,9/20/24
16.71,16.95,15.75,15.9,9/23/24
15.87,16.67,15.27,15.38,9/24/24
15.82,15.82,15.17,15.4,9/25/24
15.06,15.83,14.9,15.36,9/26/24
15.64,16.97,15.2,16.95,9/27/24
17.01,17.79,16.47,16.72,9/30/24
16.96,20.73,16.61,19.27,10/1/24
19.65,20.36,18.58,18.91,10/2/24
19.63,20.75,19.16,20.48,10/3/24
20.48,20.48,18.48,19.2,10/4/24
20.76,23.03,20.65,22.65,10/7/24
22.92,23.14,21.14,21.43,10/8/24
21.98,22.01,20.71,20.87,10/9/24
20.91,21.39,20.64,20.94,10/10/24
20.87,21.16,20.14,20.45,10/11/24
20.86,20.86,19.69,19.69,10/14/24
19.61,20.89,19.44,20.65,10/15/24
20.77,21.01,19.45,19.57,10/16/24
19.55,19.65,18.88,19.1,10/17/24
19.3,19.32,17.99,18.02,10/18/24
18.78,19.34,18.36,18.38,10/21/24
18.79,19.44,18.05,18.21,10/22/24
18.21,20.47,18.18,19.25,10/23/24
18.87,20.24,18.63,19.07,10/24/24
19.22,20.51,18.23,20.32,10/25/24
19.11,19.88,18.91,19.79,10/28/24
19.75,20.53,19.06,19.33,10/29/24
19.33,20.44,19.3,20.34,10/30/24
21.44,23.42,21.12,23.15,10/31/24
22.96,23.09,21.16,21.87,11/1/24
22.5,23.07,21.73,21.97,11/4/24
21.98,22.06,20.2,20.5,11/5/24
16.06,16.82,15.44,16.26,11/6/24
15.86,15.86,15.13,15.19,11/7/24
15.13,15.33,14.66,14.93,11/8/24
15.33,15.56,14.89,14.96,11/11/24
15.09,15.37,14.69,14.7,11/12/24
15.09,15.26,13.77,14.01,11/13/24
14.17,14.32,13.59,14.3,11/14/24
15.02,17.55,14.56,16.13,11/15/24
16.6,17,15.35,15.57,11/18/24
15.44,17.93,15.37,16.34,11/19/24
16.19,18.79,16.04,17.15,11/20/24
17.1,17.99,15.73,16.86,11/21/24
16.67,17.56,15.24,15.24,11/22/24
15.23,15.72,14.54,14.61,11/25/24
14.95,15.03,13.88,14.09,11/26/24
14.28,15.13,13.96,14.11,11/27/24
14.07,14.07,13.87,13.91,11/28/24
14,14.15,13.49,13.5,11/29/24
14.08,14.1,13.3,13.33,12/2/24
13.38,13.77,13.19,13.31,12/3/24
13.16,13.61,12.89,13.46,12/4/24
13.46,13.7,13.26,13.53,12/5/24
13.62,13.74,12.7,12.76,12/6/24
13.36,14.23,13.35,14.18,12/9/24
14.3,14.54,13.86,14.19,12/10/24
14.42,14.43,13.52,13.57,12/11/24
13.73,13.95,13.39,13.91,12/12/24
13.57,14.25,13.24,13.8,12/13/24
14.37,14.69,13.99,14.69,12/16/24
14.98,15.94,14.78,15.88,12/17/24
15.57,28.32,14.82,27.61,12/18/24
21.61,24.12,20.16,24.08,12/19/24
24.14,26.51,17.82,18.35,12/20/24
18.09,20.02,16.74,16.77,12/23/24
16.97,17.04,14.27,14.27,12/24/24
14.99,15.93,14.55,14.72,12/26/24
15.38,18.45,15.29,15.94,12/27/24
17.21,19.22,16.44,17.41,12/30/24
17.39,17.81,16.68,17.34,12/31/24
17.21,19.5,16.96,17.92,1/2/25
17.66,17.94,16.11,16.14,1/3/25
16.77,16.87,15.71,16.03,1/6/25
16.48,18.9,15.79,17.83,1/7/25
17.91,19.5,17.37,17.69,1/8/25
18.2,18.2,18.07,18.07,1/9/25
18.29,20.31,18.05,19.53,1/10/25
21.18,22.04,19.15,19.18,1/13/25
18.79,19.66,18.24,18.7,1/14/25
19.08,19.14,15.96,16.11,1/15/25
15.87,16.6,15.64,16.6,1/16/25
16.19,16.23,15.53,15.96,1/17/25
16.46,16.59,15.8,15.8,1/20/25
16.29,16.29,14.93,15.05,1/21/25
14.89,15.29,14.59,15.11,1/22/25
15.28,15.39,14.59,15.03,1/23/25
15.02,15.16,14.58,14.84,1/24/25
18.83,22.51,17.57,17.89,1/27/25
18.29,18.39,16.25,16.42,1/28/25
16.42,18.08,16.17,16.55,1/29/25
15.93,16.42,15.32,15.83,1/30/25
15.45,17.09,14.9,16.42,1/31/25
20.36,20.42,17.66,18.61,2/3/25
18.78,19.11,16.78,17.2,2/4/25
17.54,17.75,15.77,15.78,2/5/25
15.88,16.15,14.99,15.49,2/6/25
15.38,16.66,14.79,16.55,2/7/25
16.58,16.61,15.7,15.8,2/10/25
16.13,16.42,15.75,16.01,2/11/25
15.91,17.18,15.64,15.88,2/12/25
15.97,16.33,14.98,15.09,2/13/25
15.08,15.42,14.74,14.78,2/14/25
15.38,15.57,15.34,15.38,2/17/25
15.57,16.03,15.35,15.35,2/18/25
15.14,15.96,15.05,15.26,2/19/25
15.61,16.63,15.12,15.65,2/20/25
15.63,19.03,15.28,18.22,2/21/25
18.08,20.24,17.31,18.97,2/24/25
19.09,21.48,18.85,19.42,2/25/25
18.96,20.06,17.83,19.09,2/26/25
18.25,21.47,17.67,21.12,2/27/25
21.21,22.4,19.05,19.62,2/28/25
19.83,24.31,19.25,22.77,3/3/25
22.96,26.35,21.71,23.5,3/4/25
23.03,24.84,21.37,21.92,3/5/25
22.6,25.92,22.39,24.86,3/6/25
24.85,26.56,23.09,23.38,3/7/25
24.7,29.56,24.68,27.85,3/10/25
27.94,29.57,26.18,26.91,3/11/25
26.88,26.91,23.89,24.22,3/12/25
24.92,26.13,23.46,24.65,3/13/25
24.35,24.36,21.48,21.78,3/14/25
22.89,22.95,20.32,20.5,3/17/25
20.83,22.57,20.41,21.71,3/18/25
21.84,22.1,19.42,19.89,3/19/25
19.52,21.17,19.3,19.79,3/20/25
20.02,21.14,19.15,19.27,3/21/25
19.13,19.14,17.46,17.49,3/24/25
17.58,17.77,17.02,17.14,3/25/25
17.23,19.07,16.97,18.32,3/26/25
18.36,19.28,17.95,18.68,3/27/25
19.08,22.18,18.92,21.66,3/28/25
24.11,24.8,21.67,22.27,3/31/25
22.06,23.52,21.58,21.78,4/1/25
22.3,23.66,20.68,21.52,4/2/25
26.38,30.02,24.93,30.02,4/3/25
30.12,45.61,29.99,45.3,4/4/25
60.13,60.13,38.58,46.97,4/7/25
44.04,57.52,36.48,52.32,4/8/25
50.98,57.96,31.9,33.63,4/9/25
34.44,54.87,34.44,40.71,4/10/25
40.8,46.12,36.85,37.55,4/11/25
34.76,35.17,29.75,30.88,4/14/25
30.01,31.45,28.29,30.11,4/15/25
33.24,34.96,29.48,32.63,4/16/25
30.79,32.55,29.57,29.66,4/17/25
32.75,35.75,31.79,33.81,4/21/25
32.61,32.68,30.08,30.56,4/22/25
28.75,30.29,27.11,28.44,4/23/25
28.69,29.66,26.36,26.46,4/24/25
26.22,27.2,24.84,24.84,4/25/25
25.75,26.93,24.7,25.16,4/28/25
24.76,25.99,23.76,24.16,4/29/25
24.35,28.17,24.23,24.69,4/30/25
23.94,25.18,23.3,24.61,5/1/25
23.63,24.32,22.34,22.67,5/2/25
24.25,24.63,22.81,23.65,5/5/25
23.97,25.11,23.9,24.77,5/6/25
24.56,25.62,23.29,23.54,5/7/25
22.84,23.61,21.88,22.47,5/8/25
22.4,22.82,21.83,21.89,5/9/25
19.84,20.44,18.14,18.38,5/12/25
18.69,18.85,17.65,18.23,5/13/25
18.1,18.82,18.06,18.61,5/14/25
19.19,19.38,17.77,17.82,5/15/25
17.96,17.96,17.15,17.25,5/16/25
19.84,19.92,17.92,18.13,5/19/25
18.46,18.68,17.7,18.08,5/20/25
18.77,21.05,17.77,20.86,5/21/25
20.62,22.07,19.64,20.27,5/22/25
20.14,25.53,19.83,22.28,5/23/25
20.75,20.83,20.3,20.56,5/26/25
20.63,21.01,18.95,18.95,5/27/25
19.21,19.43,18.68,19.3,5/28/25
18.25,20.2,18.11,19.19,5/29/25
19.61,20.55,18.57,18.57,5/30/25
19.81,20.45,18.36,18.36,6/2/25
18.83,19.21,17.64,17.7,6/3/25
17.68,18.07,17.41,17.6,6/4/25
17.68,18.8,17.08,18.47,6/5/25
18.16,18.35,16.65,16.78,6/6/25
17.69,17.72,16.82,17.15,6/9/25
17.5,17.99,16.68,16.96,6/10/25
17.04,18.09,16.23,17.25,6/11/25
17.87,18.87,17.43,18.01,6/12/25
21.76,22,18.88,20.81,6/13/25
19.78,20.22,18.67,19.12,6/16/25
20.53,21.79,19.55,21.59,6/17/25
20.9,21.58,19.59,20.13,6/18/25
21.51,22.75,21.18,22.16,6/19/25
20.74,21.07,19.11,20.61,6/20/25
21.15,22.51,19.82,19.82,6/23/25
18.19,18.72,17.33,17.49,6/24/25
17.28,17.51,16.68,16.75,6/25/25
16.67,16.78,16.11,16.6,6/26/25
16.31,17.29,16.12,16.33,6/27/25
17.19,17.43,16.55,16.74,6/30/25
16.98,17.48,16.51,16.84,7/1/25
16.75,17.37,16.54,16.63,7/2/25
16.65,16.83,16.14,16.37,7/3/25
16.93,17.67,16.92,17.49,7/4/25
17.83,18.5,17.51,17.8,7/7/25
17.41,17.44,16.54,16.8,7/8/25
16.76,16.76,15.76,15.95,7/9/25
16.23,16.24,15.7,15.77,7/10/25
16.41,17.24,15.98,16.39,7/11/25
17.73,17.85,16.91,17.21,7/14/25
16.89,17.39,16.56,17.39,7/15/25
17.66,19.48,16.69,17.15,7/16/25
17.16,17.37,16.48,16.51,7/17/25
16.43,16.81,16.28,16.4,7/18/25
16.87,16.99,16.3,16.64,7/21/25
16.75,17.48,16.43,16.49,7/22/25
16.23,16.32,15.32,15.36,7/23/25
15.39,15.54,14.95,15.38,7/24/25
15.33,15.39,14.92,14.92,7/25/25
15.15,15.54,15,15.04,7/28/25
14.95,16.12,14.7,15.97,7/29/25
15.87,17.27,15.44,15.47,7/30/25
14.99,17.17,14.74,16.71,7/31/25
17.4,21.9,17.39,20.37,8/1/25
19.56,19.58,17.48,17.53,8/4/25
17.21,18.94,17.11,17.84,8/5/25
17.22,17.88,16.56,16.76,8/6/25
16.41,17.64,15.98,16.58,8/7/25
16.48,16.52,15.15,15.15,8/8/25
15.81,16.36,15.52,16.24,8/11/25
16.09,16.56,14.66,14.74,8/12/25
14.62,14.81,14.3,14.48,8/13/25
14.66,15.39,14.57,14.82,8/14/25
14.43,15.18,14.4,15.08,8/15/25
15.73,15.95,14.95,14.98,8/18/25
15.23,15.91,14.76,15.58,8/19/25
15.95,17.19,15.57,15.68,8/20/25
15.72,17.24,15.65,16.59,8/21/25
16.81,16.83,14.21,14.21,8/22/25
15.05,15.19,14.24,14.8,8/25/25
15.75,15.75,14.62,14.62,8/26/25
14.66,15.23,14.66,14.84,8/27/25
14.42,14.69,14.12,14.44,8/28/25
14.31,15.97,14.31,15.35,8/29/25
16.17,16.79,15.08,16.11,9/1/25
16.65,19.38,16.55,17.16,9/2/25
17.4,17.57,16.34,16.34,9/3/25
16.22,16.35,15.28,15.29,9/4/25
15.23,16.92,14.74,15.19,9/5/25
15.58,15.65,14.99,15.1,9/8/25
15.02,15.82,14.97,15.03,9/9/25
14.98,15.63,14.63,15.34,9/10/25
15.19,15.24,14.65,14.7,9/11/25
14.62,14.97,14.41,14.75,9/12/25
15.14,15.84,14.92,15.68,9/15/25
15.6,16.38,15.44,16.37,9/16/25
16.42,16.75,15.26,15.71,9/17/25
14.93,15.8,14.33,15.69,9/18/25
15.76,16.13,15.29,15.46,9/19/25
16.14,16.35,15.78,16.09,9/22/25
16.1,17.07,15.95,16.63,9/23/25
16.57,17.21,16.18,16.18,9/24/25
16.55,17.74,16.32,16.73,9/25/25
16.89,17.05,15.29,15.29,9/26/25
15.84,16.29,15.74,16.11,9/29/25
16.49,16.7,16.02,16.29,9/30/25
17.28,17.28,15.98,16.28,10/1/25
16.12,16.92,15.93,16.62,10/2/25
16.35,17.06,16.2,16.64,10/3/25
16.74,17.09,16.29,16.36,10/6/25
16.58,17.55,16.19,17.23,10/7/25
17.17,17.2,16.23,16.29,10/8/25
16.31,17.27,16.26,16.44,10/9/25
16.36,22.44,16.23,21.65,10/10/25
19.45,20.77,18.61,19.02,10/13/25
21.46,22.94,19.18,20.8,10/14/25
20.02,22.44,19.11,20.63,10/15/25
20.49,25.43,19.85,25.3,10/16/25
28.41,28.99,20.73,20.77,10/17/25
20.53,21.02,18.23,18.24,10/20/25
18.65,18.89,17.4,17.88,10/21/25
17.84,21.01,17.73,18.59,10/22/25
18.36,19.35,17.08,17.29,10/23/25
17.02,17.22,16.02,16.36,10/24/25
15.73,16.07,15.62,15.8,10/27/25
15.95,16.55,15.66,16.41,10/28/25
16.34,17.58,16.26,16.91,10/29/25
16.26,17.41,15.73,16.9,10/30/25
16.43,18.54,15.96,17.43,10/31/25
18.06,18.83,17,17.16,11/3/25
19.73,20.48,17.9,18.99,11/4/25
19.37,20.02,17.31,18,11/5/25
18.36,20.31,17.64,19.49,11/6/25
19.52,22.72,19.08,19.08,11/7/25
18.58,18.82,17.6,17.6,11/10/25
17.9,18.01,17.25,17.29,11/11/25